"","filename","act","act_number","docTitle","index","scene","scene_number","speaker","speaker_stage","spoke","stage","title","type","year"
"559","Jeppe_mod.jsonl","Første akt",1,"Jeppe på Bjerget eller Den forvandlede bonde",7,"Scene 5",5,"Jeppe",NA,"Ak, gid jeg turde kun drikke for én eneste skilling endnu! Hvem ved om Jacob Skomager ikke tør borge mig for en skilling eller to når jeg beder ham meget derom. Hej, Jacob! Nok et glas brændevin for to skilling!",NA,"Jeppe på Bjerget",4,"(1723)"
"560","Jeppe_mod.jsonl","Første akt",1,"Jeppe på Bjerget eller Den forvandlede bonde",52,"Scene 6",6,"Jacob",NA,"Farvel, Jeppe, lykke på rejsen!",NA,"Jeppe på Bjerget",4,"(1723)"
"561","Jeppe_mod.jsonl","Første akt",1,"Jeppe på Bjerget eller Den forvandlede bonde",2,"Scene 7",7,"Jeppe",NA,"Ak, Jeppe! Du er fuld som et bæst. Mine ben vil ikke bære mig. Vil I stå eller ej, I kanaljer? Hej så! Hvad er klokken? Hej, Jacob Hundsvot Skuster! Hej! Nok for en styver! Vil I stå, I hunde! Nej, drolen fare efter mig om de vil stå. Tak, Jacob Skomager! Lad os få en frisk. Hør, kammerat! Hvor går vejen til byen? Stå, siger jeg! Se! Bæstet er fuld. Du drak som en skælm, Jacob! Er det for en styver brændevin? ... Du måler som en tyrk.",NA,"Jeppe på Bjerget",4,"(1723)"
"562","Jeppe_mod.jsonl","Første akt",1,"Jeppe på Bjerget eller Den forvandlede bonde",15,"Scene 8",8,"Baronen",NA,"Lad os da gøre det. Slæb ham straks bort, før ham i en fin skjorte og læg ham i min bedste seng.",NA,"Jeppe på Bjerget",4,"(1723)"
"563","Jeppe_mod.jsonl","Anden akt",2,"Jeppe på Bjerget eller Den forvandlede bonde",9,"Scene 1",1,"Jeppe",NA,"Men én ting står mig for hovedet, det er at jeg er så tørstig at mine læber hænger sammen. Skulle jeg ønske mig levende igen, var det alene for at få et krus øl at læske mig på, thi hvad nytter mig al den herlighed for øjnene og ørene når jeg skal dø på ny igen af tørst? Jeg erindrer præsten har ofte sagt at man hverken hungrer eller tørster i himmerig, i lige måde at man dér finder alle sine afdøde venner. Men jeg er færdig at vansmægte af tørst, jeg er også ganske alene, jeg ser jo intet menneske, jeg måtte jo i det ringeste finde min bedstefar, som var sådan skikkelig mand, der ikke efterlod sig en skillings restance hos herskabet. Jeg ved jo at mange folk har levet lige så skikkeligt som jeg. Hvorfor skulle jeg alene komme i himmerig? Det kan derfor ikke være himmerig. Men hvad kan det da være? Jeg sover ikke, jeg våger ikke, jeg er ikke død, jeg lever ikke, jeg er ikke gal, jeg er ikke klog, jeg er Jeppe på Bjerget, jeg er ikke Jeppe på Bjerget, jeg er fattig, jeg er rig, jeg er en stakkels bonde, jeg er kejser. Aaah, aaah, aaah! Hjælp, hjælp, hjælp!",NA,"Jeppe på Bjerget",4,"(1723)"
"564","Jeppe_mod.jsonl","Anden akt",2,"Jeppe på Bjerget eller Den forvandlede bonde",23,"Scene 2",2,"Jeppe",NA,"Hjerteligt gerne. I må gøre med mig hvad jer lyster, når I kun ikke vil slå mig ihjel, thi jeg er så uskyldig som det barn der ligger i mors liv.",NA,"Jeppe på Bjerget",4,"(1723)"
"565","Jeppe_mod.jsonl","Anden akt",2,"Jeppe på Bjerget eller Den forvandlede bonde",43,"Scene 3",3,"Jeppe",NA,"Ja nok, men det må ske i en hast, thi jeg er både hungrig og tørstig.",NA,"Jeppe på Bjerget",4,"(1723)"
"566","Jeppe_mod.jsonl","Tredje akt",3,"Jeppe på Bjerget eller Den forvandlede bonde",24,"Scene 1",1,"Jeppe",NA,"Stå kun op igen, karle, til jeg har spist! Siden vil jeg se efter hvor det hænger sammen, hvilke som har fortjent at hænges eller ej. Nu vil jeg holde mig lystig.",NA,"Jeppe på Bjerget",4,"(1723)"
"567","Jeppe_mod.jsonl","Tredje akt",3,"Jeppe på Bjerget eller Den forvandlede bonde",33,"Scene 2",2,"Jeppe",NA,"Så? Du måske er forlibt i hende eftersom du ta’r dig hende så an. Lad hende komme herind.",NA,"Jeppe på Bjerget",4,"(1723)"
"568","Jeppe_mod.jsonl","Tredje akt",3,"Jeppe på Bjerget eller Den forvandlede bonde",13,"Scene 3",3,"",NA,"Du skal få en ulykke dersom du ser på hende!",NA,"Jeppe på Bjerget",4,"(1723)"
"569","Jeppe_mod.jsonl","Tredje akt",3,"Jeppe på Bjerget eller Den forvandlede bonde",4,"Scene 4",4,"Baronen",NA,"Før ham da ud og fuldend komedien.",NA,"Jeppe på Bjerget",4,"(1723)"
"570","Jeppe_mod.jsonl","Fjerde akt",4,"Jeppe på Bjerget eller Den forvandlede bonde",6,"Scene 1",1,"Jeppe",NA,"Ak, ak, Jeppe! Den bolig i Paradis var kun kort, og din glæde fik hastigt ende. Men hvem ved om det samme ikke kan vederfare mig hvis jeg lægger mig til hvile nok engang. Ak, ak, gid det ville hænde mig! Ak, gid jeg kunne komme der igen!",NA,"Jeppe på Bjerget",4,"(1723)"
"571","Jeppe_mod.jsonl","Fjerde akt",4,"Jeppe på Bjerget eller Den forvandlede bonde",26,"Scene 2",2,"Jeppe",NA,"Så sandt som jeg er en ærlig mand og hedder Jeppe på Bjerget, så er det sandt at jeg har været i Paradis og set de ting som du skal forundre dig over at høre.",NA,"Jeppe på Bjerget",4,"(1723)"
"572","Jeppe_mod.jsonl","Fjerde akt",4,"Jeppe på Bjerget eller Den forvandlede bonde",2,"Scene 3",3,"Nille",NA,"Så, din fyldehund! Sov nu først rusen ud, siden skal vi videre tales ved. Sådanne svin som du er, kommer ikke i Paradis. Tænk engang hvorledes det bæst har drukket forstanden bort! Men har han gjort sig til gode på min bekostning, så skal han óg ærligt pønitere derfor, thi han skal i to dage få hverken vådt eller tørt. Inden den tid skal nok grillerne forgå ham om Paradis.",NA,"Jeppe på Bjerget",4,"(1723)"
"573","Jeppe_mod.jsonl","Fjerde akt",4,"Jeppe på Bjerget eller Den forvandlede bonde",8,"Scene 4",4,"3 mænd",NA,"Det vil ikke sige. Fort! Skaf ham herud, eller det hele hus geråder i ulykke.",NA,"Jeppe på Bjerget",4,"(1723)"
"574","Jeppe_mod.jsonl","Fjerde akt",4,"Jeppe på Bjerget eller Den forvandlede bonde",4,"Scene 5",5,"3 mænd",NA,"Det skal du straks få at vide når retten bli’r holdt.",NA,"Jeppe på Bjerget",4,"(1723)"
"575","Jeppe_mod.jsonl","Fjerde akt",4,"Jeppe på Bjerget eller Den forvandlede bonde",51,"Scene 6",6,"Dommeren",NA,"Det går vel. Dvaledrikken har allerede gjort sin virkning, nu sover han som en sten. Hæng ham nu op, men se vel til at han ingen skade får deraf, og at rebet kommer kun under armene. Nu vil vi se hvordan han bær’ sig ad når han vågner op og finder sig hængende.",NA,"Jeppe på Bjerget",4,"(1723)"
"576","Jeppe_mod.jsonl","Femte akt",5,"Jeppe på Bjerget eller Den forvandlede bonde",17,"Scene 1",1,"Dommeren",NA,"Fy, du er en skarnskvinde! Pak dig bort, eller vi skal lade dig hænge ved siden på ham.",NA,"Jeppe på Bjerget",4,"(1723)"
"577","Jeppe_mod.jsonl","Femte akt",5,"Jeppe på Bjerget eller Den forvandlede bonde",24,"Scene 2",2,"Dommeren",NA,"Giv dig tilfreds, Jeppe, og sig os til når din kone slår dig oftere, så skal vi nok råde bod derfor. Se, der har du fire rigsdaler som du nogen tid kan holde dig lystig med, og glem ikke at drikke vor skål.",NA,"Jeppe på Bjerget",4,"(1723)"
"578","Jeppe_mod.jsonl","Femte akt",5,"Jeppe på Bjerget eller Den forvandlede bonde",2,"Scene 3",3,"Jeppe",NA,"Nu har jeg levet i halvt hundrede år, men i al den tid er ikke hændt mig så meget som i disse to dage. Det er nogle forbandede historier når jeg ret eftertænker det. En time en drukken bonde, en anden time baron, en anden time en bonde igen, nu død, nu levende i en galge, som er det underligste. Måske når man hænger levende folk op, så dør de, og når man hænger døde folk, så lever de op igen. Jeg bilder mig ind at et glas brændevin vil smage herligt herpå. Hej, Jacob Skomager, herud!",NA,"Jeppe på Bjerget",4,"(1723)"
"579","Jeppe_mod.jsonl","Femte akt",5,"Jeppe på Bjerget eller Den forvandlede bonde",20,"Scene 4",4,"Jeppe",NA,"Derfor kan det være sandt, Jacob, thi du er en dosmer og begriber ikke de ting som er mindre.",NA,"Jeppe på Bjerget",4,"(1723)"
"580","Jeppe_mod.jsonl","Femte akt",5,"Jeppe på Bjerget eller Den forvandlede bonde",19,"Scene 5",5,"Jeppe",NA,"Nej. Dine forfædre må være på det andet sted, hvor jeg håber du og andre kanaljer efter døden kommer.",NA,"Jeppe på Bjerget",4,"(1723)"
"581","Jeppe_mod.jsonl","Femte akt",5,"Jeppe på Bjerget eller Den forvandlede bonde",10,"Scene 6",6,"Baronen",NA,"Vi derfor øvrighed fra ploven mer’ ej tage,
gør bonde til regent som udi fordum dage;
	thi gamle griller hvis man fulgte derudi,
	hvert herredom måske faldt hen til tyranni.
",NA,"Jeppe på Bjerget",5,"(1723)"
"582","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",2,"Scene 1",1,"Leonora",NA,"Pernille, som jeg har åbenbaret denne kærlighed, står nu i døren for at vare mig ad når han går forbi, som han gerne iagttager ved denne tid, hvilken ved breve er bestemt mellem os for at få hinanden at se igennem vinduet, thi jeg tør ikke engang lukke vinduet op af frygt min mand skal komme i det samme. Men den frygt, den tvang, langtfra at gøre kærligheden kold, er dens rette tønder. Men der ser jeg de kommer.",NA,"Julestue",4,"(1724)"
"583","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",6,"Scene 2",2,"Pernille",NA,"Jeg vil heller ingen snak høre af hende. Mener madamen at jeg ikke vel overlægger mine sager? Jeg ved nok hvad snak karlen gider hørt. Mener I at jeg vil fortælle ham aviser: At regenten er død, at Meri veis har fået hug i Tyrkiet, at den spanske sølvflåde er ankommet, at prins Eudemius har vundet sejr over Duc de Vendosme? Nej, jeg vil fortælle ham noget kællingesladder som han gerne spidser øren til. Jeg vil sige ham at der er født en kalv med top på hovedet og falbelader på benene, så begynder han straks at moralisere og væve over tidernes ondskab, over pragt og stads ... Men der hører jeg han hoster udenfor. Spring ud og tag imod ham, nu springer jeg ind til fatter.",NA,"Julestue",4,"(1724)"
"584","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",13,"Scene 3",3,"Leonora",NA,"Ak, monsieur, jeg er forsikret. Adieu.",NA,"Julestue",4,"(1724)"
"585","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",12,"Scene 4",4,"Leonora",NA,"Jeg tror dog at det ingen fare skal have, thi hvis vi ingen julestue fik, gik vor gamle faster rent af skindet, thi hun holder alle slige ceremonier for troens artikler. Man fik hende ikke at spise uden der var helligtrekongerslys på bordet. Men der er min mand, løb du hen og snak for faster.",NA,"Julestue",4,"(1724)"
"586","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",23,"Scene 5",5,"Jeronimus","(Ved sig selv når han går ud:)","Hvilken ærlig mand der har sådan en kone som jeg, han må holde sin bryllupsdag hvert år som en fest.",NA,"Julestue",6,"(1724)"
"587","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",2,"Scene 6",6,"Leonora",NA,"Hvilken ulykke Pernille har ikke bragt os i ved sin geskæftighed! Men jeg håber at faster får ham nok på andre tanker igen. Havde jeg nu disputeret ham imod, så havde han blevet værre og formeret sig hundrede mistanker, men nu spiller jeg mit kort således at han skal selv tigge mig om julestue, og det skal hedde at jeg gør det alene for at føje ham.",NA,"Julestue",4,"(1724)"
"588","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",23,"Scene 7",7,"Jeronimus",NA,"Jeg ved min tro ikke hvordan det gik hverken Christopher Oldfux eller Jungfux, men det ved jeg at I får ingen julestue dette år, thi foruden det jeg har sagt, har jeg mine raisons aparte.",NA,"Julestue",4,"(1724)"
"589","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",20,"Scene 8",8,"Magdelone",NA,"Det hjælper ikke, Pernille, om jeg faldt på mine knæ.",NA,"Julestue",4,"(1724)"
"590","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",18,"Scene 9",9,"Arv",NA,"Det måtte óg være en slet stuepige der ikke kendte skolemesteren.",NA,"Julestue",4,"(1724)"
"591","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",16,"Scene 10",10,"Arv",NA,"Der er mare ingen i den hele gade der læser et Guds ord juleaften.",NA,"Julestue",4,"(1724)"
"592","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",13,"Scene 11",11,"Jeronimus",NA,"Det er kunst at dele gaver ud blandt børn så alle kan blive fornøjede. Denne hest med fløjten i rumpen skal Christopher have. Vognen, hvem skal jeg give den? Den vil jeg give lille Henning. Per skal ha ve fiolen, thi jeg tror at der skal blive en spillemand af ham. Else skal have vuggen med barnet i, thi det første piger bli’r så gammle at de kan tale, så tænker de på giftermål og vugge. Marie, du skal lade dig nøje med piben. Ej, jeg havde nær glemt lille Anne, hun skal have dingeldangen med bjælderne på. Men der ser jeg dem komme med skolemesteren.",NA,"Julestue",4,"(1724)"
"593","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",81,"Scene 12",12,"Leonora",NA,"Ja, skal det være, så er det nu høj tid, thi vi har naboerne på halsen førend vi ved ord deraf.",NA,"Julestue",4,"(1724)"
"594","Juele-Stue_mod.jsonl","[Tekst]",1,"Julestue Komedie",53,"Scene 13",13,"",NA,"Værsågod at tage således til takke med denne julestue. Hvis de forbandede vægtere ikke havde været, skulle den have varet længere, og det skulle ikke have blevet derved, men – ja, I kan nok selv tænke hvad jeg vil sige.",NA,"Julestue",4,"(1724)"
"595","Kandst_mod.jsonl","Første akt",1,"Den politiske kandestøber Komedie",5,"Scene 1",1,"Antonius",NA,"Nu tror jeg nok at jeg så vidt kan passere, nu må jeg banke på. Se! Så sandt jeg er ærlig: Er det ikke ligesom en holder min hånd? Ej, kurasje, Antonius, jeg ved du har jo intet ondt gjort. Jeg kan jo ikke få mere end nej.",NA,"Den politiske kandestøber",4,"(1723)"
"596","Kandst_mod.jsonl","Første akt",1,"Den politiske kandestøber Komedie",17,"Scene 2",2,"Antonius",NA,"Jeg agter min tro ingen slingring, men går lige til.",NA,"Den politiske kandestøber",4,"(1723)"
"597","Kandst_mod.jsonl","Første akt",1,"Den politiske kandestøber Komedie",6,"Scene 3",3,"Henrik",NA,"Men der kommer fatter, jeg må løbe.",NA,"Den politiske kandestøber",4,"(1723)"
"598","Kandst_mod.jsonl","Første akt",1,"Den politiske kandestøber Komedie",12,"Scene 4",4,"Herman",NA,"Ja, så er I óg ikke skabt til at være min",NA,"Den politiske kandestøber",4,"(1723)"
"599","Kandst_mod.jsonl","Første akt",1,"Den politiske kandestøber Komedie",20,"Scene 5",5,"Geske",NA,"Sjældent; og når han er hjemme, bygger han kasteller i luften så at han har ingen tanke til arbejde. Jeg forlanger intet af ham uden at han vil have indseende med folkene; thi når han gør noget, må svendene gøre det om igen. Se, der er Peiter, han skal tilstå mine ord.",NA,"Den politiske kandestøber",4,"(1723)"
"600","Kandst_mod.jsonl","Første akt",1,"Den politiske kandestøber Komedie",18,"Scene 6",6,"Geske",NA,"Jeg vil derhen samme øjeblik og læse teksten for dem alle. Kom, lad os gå.",NA,"Den politiske kandestøber",4,"(1723)"
"601","Kandst_mod.jsonl","Anden akt",2,"Den politiske kandestøber Komedie",27,"Scene 1",1,"Herman",NA,"Du voterer som en børstenbinder. Niels Skriver er jo ikke til stede. Men hvad vil den kvinde herinde? Det er min tro min kone.",NA,"Den politiske kandestøber",4,"(1723)"
"602","Kandst_mod.jsonl","Anden akt",2,"Den politiske kandestøber Komedie",23,"Scene 2",2,"Gert Buntmager",NA,"Vil I ikke holde jeres kone i ave, så skal jeg. Fort, herut, herut!",NA,"Den politiske kandestøber",4,"(1723)"
"603","Kandst_mod.jsonl","Anden akt",2,"Den politiske kandestøber Komedie",48,"Scene 3",3,"Herman",NA,"Så må vi da gå.",NA,"Den politiske kandestøber",4,"(1723)"
"604","Kandst_mod.jsonl","Tredje akt",3,"Den politiske kandestøber Komedie",14,"Scene 1",1,"Abrahams",NA,"Ja, her er hans hus. Jochum eller Christopher, bank på og sig at der 2",NA,"Den politiske kandestøber",4,"(1723)"
"605","Kandst_mod.jsonl","Tredje akt",3,"Den politiske kandestøber Komedie",16,"Scene 2",2,"Lakajen",NA,"Ak, vi gør det ikke, Jeres Velbårenhed.",NA,"Den politiske kandestøber",4,"(1723)"
"606","Kandst_mod.jsonl","Tredje akt",3,"Den politiske kandestøber Komedie",24,"Scene 3",3,"Herman",NA,"Ej, min hjerte kone, borgmesters frue må ikke tænke på at hævne den uret som er vederfaret kandestøberens kone. Lad os få Henrik herind.",NA,"Den politiske kandestøber",4,"(1723)"
"607","Kandst_mod.jsonl","Tredje akt",3,"Den politiske kandestøber Komedie",27,"Scene 4",4,"Herman",NA,"Ej, ingen snak! Vil I være frue, så må I óg have fruenoder. Sådan hund kan derforuden også give jer anledning til discours; thi når I ingen anledning har til materie, kan I fortælle om jeres hunds kvaliteter og dyder. Gør kun som jeg siger, min hjerte. Jeg forstår mig på den fornemme verden bedre end I. Spejl jer kun i mig. I skal se at der ikke skal være de ringeste gamle levninger hos mig tilbage. Det skal ikke gå mig som det gik en vis slagter som blev rådmand, hvilken når han havde skrevet en side ud og skulle vende bladet om, satte pennen i munden som han var vant at gøre med slagterkniven.",NA,"Den politiske kandestøber",4,"(1723)"
"608","Kandst_mod.jsonl","Fjerde akt",4,"Den politiske kandestøber Komedie",6,"Scene 1",1,"Henrik",NA,"Men se, der kommer Anneke, hun ved endnu intet af denne forandring, thi hun har sådan gemen kandestøberskemine og -gang endnu.",NA,"Den politiske kandestøber",4,"(1723)"
"609","Kandst_mod.jsonl","Fjerde akt",4,"Den politiske kandestøber Komedie",30,"Scene 2",2,"Henrik",NA,"Det er som jeg siger, Anneke. Se, der kommer frøken som skal sande mine ord.",NA,"Den politiske kandestøber",4,"(1723)"
"610","Kandst_mod.jsonl","Fjerde akt",4,"Den politiske kandestøber Komedie",17,"Scene 3",3,"Henrik",NA,"Hør, børnlille, jeg har ikke stunder at tale videre med Dem denne gang. Fru borgmesters venter fremmede. Jeg skal lave kaffe til. Se, der er hun, lad os gå. Jeg må løbe at hente kaffebordet.",NA,"Den politiske kandestøber",4,"(1723)"
"611","Kandst_mod.jsonl","Fjerde akt",4,"Den politiske kandestøber Komedie",25,"Scene 4",4,"Geske",NA,"Lad dem komme ind.",NA,"Den politiske kandestøber",4,"(1723)"
"612","Kandst_mod.jsonl","Fjerde akt",4,"Den politiske kandestøber Komedie",17,"Scene 5",5,"Geske",NA,"Forlad mig, I gode fruer, jeg må gå bort et øjeblik. De skal straks have den ære at se mig igen.",NA,"Den politiske kandestøber",4,"(1723)"
"613","Kandst_mod.jsonl","Fjerde akt",4,"Den politiske kandestøber Komedie",11,"Scene 6",6,"1.",NA,"Jeg har læst i en gammel romersk historie, som er oversat på tysk, at den gemene almue i en vis republik antastede regeringen og ville ingen have til regimentet uden gemene",NA,"Den politiske kandestøber",4,"(1723)"
"614","Kandst_mod.jsonl","Fjerde akt",4,"Den politiske kandestøber Komedie",6,"Scene 7",7,"Henrik",NA,"Som jeg siger, velbårne mardamer, fruen ta’r det min tro ikke ilde op. De skal såmænd drikke. Måske det er ikke sødt nok, så skal vi få mere sirup. Men der kommer fruen selv.",NA,"Den politiske kandestøber",4,"(1723)"
"615","Kandst_mod.jsonl","Fjerde akt",4,"Den politiske kandestøber Komedie",6,"Scene 8",8,"Madame Sanderus",NA,"Nej, excusér mig, fru borgmesters, jeg må gå.",NA,"Den politiske kandestøber",4,"(1723)"
"616","Kandst_mod.jsonl","Fjerde akt",4,"Den politiske kandestøber Komedie",41,"Scene 9",9,"Geske",NA,"Adjøs.",NA,"Den politiske kandestøber",4,"(1723)"
